round_id,round_length,server_name,player_count,avg_skill,max_players
13120,818.15378037095,Hashtagawesome,23,1222.86480754369,10
13121,1176.1083855443,Hashtagawesome,20,2363.60220509091,10
13122,943.69908366725,Hashtagawesome,21,1615.26157404254,10
13123,243.91807387955,Hashtagawesome,22,1230.37973431208,10
13124,261.50127434544,Hashtagawesome,20,1262.88107427138,10
13125,1776.5770879267,Hashtagawesome,24,1141.14188122736,10
13126,1530.2145700967,Hashtagawesome,22,1722.71299371665,10
13127,1814.8085476062,Hashtagawesome,24,2437.30907973297,10
13128,1557.5707482016,Hashtagawesome,25,1115.42751424756,10
13129,325.69717903063,Hashtagawesome,20,1083.31068053592,10
13130,1832.3927921667,Hashtagawesome,21,1462.22347413952,10
13131,849.82206900418,Hashtagawesome,22,2395.17822497057,10
13132,843.99468261888,Hashtagawesome,21,1256.35224765164,10
13133,1072.9437467847,Hashtagawesome,21,2314.777194055,10
13134,1254.0873301327,Hashtagawesome,25,1270.83528154847,10
13135,2460.7097605467,Hashtagawesome,3,492.453348824478,6
13136,1488.4810685199,Hashtagawesome,25,1390.01143596984,10
13137,1195.4043989647,Hashtagawesome,24,1280.89061300639,10
13138,1432.2548991013,Hashtagawesome,22,2514.43102997692,10
13139,710.62700799666,Hashtagawesome,21,1458.44280621925,10
13140,381.10569664836,Hashtagawesome,21,1566.22802964007,10
13141,1196.51557073,Hashtagawesome,20,1203.3881945494,10
13142,1482.0703165922,Hashtagawesome,22,2656.57058583096,10
13143,289.33454319835,Hashtagawesome,6,2183.09351362796,6
13144,539.52713473327,Hashtagawesome,20,1263.81028594321,10
13145,596.81801917963,Hashtagawesome,20,2616.51800960523,10
13146,557.12680484354,Hashtagawesome,22,1286.06031656291,9
13147,791.8790197745,Hashtagawesome,20,2671.63105060766,10
13148,560.0588404797,Hashtagawesome,20,1207.83939331843,10
13149,248.95274769329,Hashtagawesome,21,2544.54447218265,10
13150,1648.6415248252,Hashtagawesome,21,2659.2608450421,10
13151,1709.0552314054,Hashtagawesome,22,1321.75462915642,10
13152,532.68699525483,Hashtagawesome,20,2597.37244552279,10
13153,262.382405838,Hashtagawesome,21,2395.54538675065,10
13154,1639.2394372318,Hashtagawesome,20,1376.80388915532,10
13155,1485.4643674344,Hashtagawesome,24,2349.98684117108,10
13156,887.51244731992,Hashtagawesome,21,1645.02617073708,10
13157,621.00074706972,Hashtagawesome,1,3199.0,6
13158,762.65863994323,Hashtagawesome,20,1435.92256746573,10
13159,1694.3792097941,Hashtagawesome,23,2510.58401530256,10
13160,849.5172675252,Hashtagawesome,21,1424.65361275938,10
13161,545.65893523768,Hashtagawesome,22,2304.664284713,10
13162,1662.4014375657,Hashtagawesome,20,2140.70032353992,10
13163,2733.6898745112,Hashtagawesome,22,1572.89122981413,10
13164,886.51165587641,Hashtagawesome,23,1988.39319555084,10
13165,966.09535300545,Hashtagawesome,21,1956.48493635703,10
13166,106.53657886758,Hashtagawesome,17,1873.14008046884,8
13167,3037.4363055946,Hashtagawesome,2,1423.9241759841,6
13168,1335.968610676,Hashtagawesome,22,1812.48915480132,10
13169,1155.4330443684,Hashtagawesome,23,1897.96869635737,10
13170,3128.1559718614,Hashtagawesome,25,1694.34072398538,10
13171,433.83112364076,Hashtagawesome,22,2240.68618530904,10
13172,933.87877968885,Hashtagawesome,21,2006.1929460361,10
13173,1082.0636829045,Hashtagawesome,20,2068.14841711328,10
13174,805.66744034924,Hashtagawesome,23,1860.080921894,10
13175,1403.1813533064,Hashtagawesome,21,1891.46919720805,10
13176,1549.5974669224,Hashtagawesome,20,1901.81873369033,10
13177,1708.7086593751,Hashtagawesome,21,2148.40257592629,10
13178,1981.2124118395,Hashtagawesome,3,1626.58521952199,6
13179,279.93551301211,Hashtagawesome,1,1019.0,6
13180,511.38046539202,Hashtagawesome,21,1909.86758590889,10
13181,1092.5171442311,Hashtagawesome,21,1970.37001787384,10
13182,904.05684230849,Hashtagawesome,20,1924.28180089074,10
13183,2169.3738908395,Hashtagawesome,21,1931.90027113364,10
13184,806.18221637234,Hashtagawesome,20,1736.21291540603,10
13185,2240.6053430568,Hashtagawesome,28,1494.8673278167,10
13186,415.82420308143,Hashtagawesome,22,1584.95850720197,10
13187,411.95607692748,Hashtagawesome,21,1832.52857404411,10
13188,1098.2865222394,Hashtagawesome,21,1949.06106618523,10
13189,1658.7325616647,Hashtagawesome,23,1337.29830139619,10
13190,1899.4030040819,Hashtagawesome,25,1815.70751478122,10
13191,1775.580194585,Hashtagawesome,23,1262.74093046669,10
13192,1534.8042021822,Hashtagawesome,21,1580.69058530371,10
13193,1542.3630384728,Hashtagawesome,25,1244.55393290603,10
13194,1326.4367041718,Hashtagawesome,20,2143.38448411169,10
13195,986.4024576135,Hashtagawesome,23,1144.32600154706,10
13196,886.66865364648,Hashtagawesome,24,1203.39218314784,10
13197,4561.8622800298,Hashtagawesome,6,310.082920014769,6
13198,316.83901110291,Hashtagawesome,20,1294.93965673662,10
13199,2012.5465023257,Hashtagawesome,21,2310.02095074817,10
13200,666.42069029622,Hashtagawesome,17,600.683010004431,8
13201,647.90268736705,Hashtagawesome,20,2081.47853183694,10
13202,1483.2590622241,Hashtagawesome,22,1360.0794712957,10
13203,1117.3848012295,Hashtagawesome,24,1024.96271671777,10
13204,624.60072671808,Hashtagawesome,22,1623.2958402946,10
13205,1315.3380542286,Hashtagawesome,24,2297.57158891558,10
13206,1055.4713305738,Hashtagawesome,26,1182.25561006075,10
13207,605.6713544447,Hashtagawesome,20,2484.23271837222,10
13208,631.66359693184,Hashtagawesome,22,1286.78212975701,10
13209,1223.3220020216,Hashtagawesome,21,1640.9680444643,10
13210,669.10461355839,Hashtagawesome,20,2050.85231386984,10
13211,810.59591562673,Hashtagawesome,21,2017.45444134995,10
13212,1521.6697388981,Hashtagawesome,25,992.642604659201,10
13213,2219.2332068044,Hashtagawesome,24,1760.61308911727,10
13214,808.21677345783,Hashtagawesome,21,2001.92143120703,10
13215,1480.3357257657,Hashtagawesome,22,1371.12229291395,10
13216,1223.1190559804,Hashtagawesome,26,1855.56162191447,10
13217,1364.65287745,Hashtagawesome,22,2117.15782927132,10
13218,430.75106104091,Hashtagawesome,22,1071.63420080523,10
13219,305.04834705405,Hashtagawesome,21,2068.96243612741,10
13220,584.34142036829,Hashtagawesome,23,1980.66441493954,10
13221,1176.7411531797,Hashtagawesome,25,987.218057751114,10
13222,312.24673242867,Hashtagawesome,20,1080.05334244364,10
13223,2087.5003181458,Hashtagawesome,22,2317.40643562854,10
13224,1702.3404128617,Hashtagawesome,22,1178.43506856072,10
13225,853.68145031296,Hashtagawesome,23,1104.45741329953,10
13226,984.48139900714,Hashtagawesome,22,2103.45578895618,10
13227,418.72760693729,Hashtagawesome,20,1241.25484219552,10
13228,641.74886092357,Hashtagawesome,20,1008.44372574638,10
13229,427.14810383692,Hashtagawesome,22,1294.14098167879,10
13230,839.44079658017,Hashtagawesome,22,1956.10639389354,10
13231,552.69654676132,Hashtagawesome,20,1939.28999733317,10
13232,127.19545700774,Hashtagawesome,20,1934.96834316085,10
13233,1771.0239690021,Hashtagawesome,24,1106.66837903837,10
13234,1437.8141858177,Hashtagawesome,22,1509.4240163426,10
13235,926.37461922318,Hashtagawesome,22,1943.72470189368,10
13236,726.84375447594,Hashtagawesome,21,1293.92352862938,10
13237,1125.1164842024,Hashtagawesome,22,1395.23371563321,10
13238,554.42365463078,Hashtagawesome,21,1528.3208966843,10
13239,1739.8248111689,Hashtagawesome,24,1236.81766519221,10
13240,778.3130129315,Hashtagawesome,23,1368.37602611769,10
13241,354.47545601614,Hashtagawesome,20,1308.75745869254,10
13242,355.76021692157,Hashtagawesome,20,1320.78945603447,10
13243,382.19661807828,Hashtagawesome,21,1433.51730166719,10
13244,1057.4150005654,Hashtagawesome,21,1280.27667175508,10
13245,1303.20786402,Hashtagawesome,21,1160.79680093544,9
13246,1601.1048682276,Hashtagawesome,22,1610.46701257097,10
13247,992.82182776369,Hashtagawesome,22,1459.81755585561,10
13248,2449.7457557837,Hashtagawesome,21,1433.12205769996,10
13249,605.05626378022,Hashtagawesome,20,1600.67889705963,10
13250,212.36381472461,Hashtagawesome,1,1096.0,6
13251,888.48153021932,Hashtagawesome,20,1896.4002225091,10
13252,229.17354744114,Hashtagawesome,1,1096.0,6
13253,876.18604845181,Hashtagawesome,21,1510.67873411439,10
13254,791.92913259193,Hashtagawesome,20,1896.35281673281,10
13255,717.34305532463,Hashtagawesome,20,2154.55641271225,10
13256,481.82220480777,Hashtagawesome,21,1895.74483471891,10
13257,623.37899238244,Hashtagawesome,1,1506.0,6
13258,894.41089540906,Hashtagawesome,23,1616.43251184155,10
13259,579.55138707254,Hashtagawesome,1,1506.0,6
13260,80.074370639399,Hashtagawesome,20,1601.50397002731,10
13262,656.60938231461,Hashtagawesome,1,1506.0,6
13263,991.63596912846,Hashtagawesome,20,1636.79568183379,10
13264,2210.296927195,Hashtagawesome,23,1811.11541512866,10
13265,403.73681624141,Hashtagawesome,1,1506.0,6
13266,702.00210762583,Hashtagawesome,2,614.132051871679,6
13267,460.00655705854,Hashtagawesome,3,1172.00737648135,6
13268,1073.8998081563,Hashtagawesome,21,1849.66406621829,10
13269,735.43604277819,Hashtagawesome,1,745.0,6
13270,1791.7504254803,Hashtagawesome,22,2029.02423270397,10
13271,1495.4274405511,Hashtagawesome,5,1613.29661973486,6
13272,683.86483876035,Hashtagawesome,21,2100.43409020131,10
13273,1711.743056206,Hashtagawesome,21,1754.25961809934,10
13274,1428.7129275543,Hashtagawesome,22,2235.57098745699,10
13275,1898.5276096435,Hashtagawesome,24,1317.97426493294,10
13276,425.57588752359,Hashtagawesome,10,498.664068824815,6
13277,743.27087974921,Hashtagawesome,24,2240.0424723374,10
13278,466.76332674688,Hashtagawesome,20,671.602903362004,10
13279,262.50170973502,Hashtagawesome,23,902.208967266739,10
13280,1159.4339659754,Hashtagawesome,23,2349.58658284348,10
13281,4159.9383479524,Hashtagawesome,26,1392.93389368737,10
13282,2161.5545716137,Hashtagawesome,24,1395.8694322564,10
13283,284.07469270006,Hashtagawesome,15,1439.41256235391,7
13284,1188.1314091561,Hashtagawesome,24,1158.7352185105,10
13285,1823.6253571194,Hashtagawesome,21,2485.22446987056,10
13286,1211.7327798484,Hashtagawesome,20,1268.55569129994,10
13287,1990.3947722074,Hashtagawesome,21,1557.73219583699,10
13288,771.25409392454,Hashtagawesome,20,2337.60390291028,10
13289,1088.9768708539,Hashtagawesome,23,1026.92265132565,10
13290,959.70289051905,Hashtagawesome,21,2242.51833146381,10
13291,1546.4036313016,Hashtagawesome,19,1525.52482407542,7
13292,263.03837821074,Hashtagawesome,20,1085.75703882043,10
13293,651.15056967735,Hashtagawesome,22,2658.19145610437,10
13294,674.15108706616,Hashtagawesome,21,1237.67305056241,10
13295,1515.6239721235,Hashtagawesome,21,794.2809109274,10
13296,271.82661122922,Hashtagawesome,18,1566.27803854045,8
13297,127.30272738636,Hashtagawesome,11,1311.84002148148,6
13298,3720.7354520746,Hashtagawesome,25,1621.54084857539,10
13299,1661.8435510104,Hashtagawesome,23,1050.09487876189,10
13300,2545.9716520049,Hashtagawesome,22,2540.87808921698,10
13301,36.432238673791,Hashtagawesome,7,798.473305389899,3
13302,1025.9286079537,Hashtagawesome,21,1325.77853481953,10
13303,1285.460200062,Hashtagawesome,20,2248.25176830133,10
13304,139.0658646673,Hashtagawesome,1,2170.0,6
13305,1249.5328597687,Hashtagawesome,23,1257.81093500143,10
13306,885.23546100035,Hashtagawesome,2,1519.82854092753,6
13307,1220.0771322232,Hashtagawesome,23,2258.76898721008,10
13308,1137.8397638202,Hashtagawesome,20,2126.72799322762,10
13309,1796.0690025073,Hashtagawesome,23,1090.58734914704,10
13310,539.16300854646,Hashtagawesome,23,2119.75104203836,10
13311,1025.6539316978,Hashtagawesome,23,1523.35481620031,10
13312,549.08257496916,Hashtagawesome,23,1344.43015352856,10
13313,762.48861983791,Hashtagawesome,21,1516.6605382029,10
13314,2056.3734833915,Hashtagawesome,22,1239.09737554333,10
13315,1168.3745256737,Hashtagawesome,11,801.901133813724,5
13316,3323.8496876247,Hashtagawesome,23,1861.52606063164,10
13317,1221.879796572,Hashtagawesome,24,1823.40094666795,10
13318,1837.0069780834,Hashtagawesome,26,1018.60062926316,10
13319,628.63398214057,Hashtagawesome,1,795.0,6
13320,77.702668987215,Hashtagawesome,1,605.0,6
13321,1409.3043197719,Hashtagawesome,26,1877.0669624864,10
13322,1754.9742858615,Hashtagawesome,23,1135.08366327932,10
13323,412.73523609154,Hashtagawesome,22,1231.42008814393,10
13324,1209.3133295663,Hashtagawesome,22,2033.43328456738,10
13325,966.33002890646,Hashtagawesome,20,1880.24862093047,10
13326,1666.9652863778,Hashtagawesome,25,1061.60408990432,10
13327,447.57676487043,Hashtagawesome,22,1639.64938570484,10
13328,429.92929773778,Hashtagawesome,20,1292.54835607195,10
13329,692.86531350203,Hashtagawesome,22,1241.51115929282,10
13330,511.5635248255,Hashtagawesome,21,1210.38593592571,10
13331,421.6658422742,Hashtagawesome,22,1417.24979134693,10
13332,923.21648453735,Hashtagawesome,24,1702.40480710858,10
13333,1682.3023515875,Hashtagawesome,25,1125.58230884817,10
13334,1552.6559846364,Hashtagawesome,25,1732.13361610066,10
13335,672.03542172164,Hashtagawesome,1,1046.0,6
13336,1725.649264073,Hashtagawesome,21,1325.24173602401,10
13337,971.92102962732,Hashtagawesome,9,1395.58354668355,4
13338,1375.9755258886,Hashtagawesome,24,1543.24865954448,10
13339,299.13360325992,Hashtagawesome,3,1957.82071434395,6
13340,1594.8655144628,Hashtagawesome,1,1507.0,6
13341,807.43612252735,Hashtagawesome,22,1456.1415097566,10
13342,136.16709188372,Hashtagawesome,1,1507.0,6
13343,1200.5870654564,Hashtagawesome,18,1052.44109191023,8
13344,730.55283553153,Hashtagawesome,24,1583.45141174207,10
13345,579.89026611671,Hashtagawesome,22,1388.47438082836,10
13346,922.46598791145,Hashtagawesome,21,1071.98398169051,10
13347,171.00574382395,Hashtagawesome,10,1181.72205817478,4
13348,413.37344139069,Hashtagawesome,21,1316.37370774058,10
13349,1070.2043618299,Hashtagawesome,15,1017.63524795599,6
13350,86.669089300558,Hashtagawesome,11,1211.18470308656,5
13351,1280.5486425366,Hashtagawesome,22,1355.29781697737,10
13352,584.24396720342,Hashtagawesome,13,1441.96477842903,6
13353,809.55232523009,Hashtagawesome,21,1419.55171191888,10
13354,632.32875001896,Hashtagawesome,21,1412.06058989848,9
13355,372.78368109651,Hashtagawesome,20,1181.47643594607,9
13356,1086.075661825,Hashtagawesome,21,1612.76735910321,10
13357,791.72608497553,Hashtagawesome,21,1280.27179503929,10
13358,1070.7859828137,Hashtagawesome,21,1546.27549685463,10
13359,643.50944488682,Hashtagawesome,22,1290.72738597983,10
13360,683.37751128897,Hashtagawesome,22,1842.53503061167,10
13361,843.32272651419,Hashtagawesome,24,1387.47346538481,10
13362,470.84440553933,Hashtagawesome,21,1443.09158050922,10
13363,1595.4366261885,Hashtagawesome,24,2196.50334387158,10
13364,179.44087279215,Hashtagawesome,14,2022.81990058667,7
13365,1273.781705752,Hashtagawesome,25,1617.42030473262,10
13366,88.400163352489,Hashtagawesome,3,1551.74739014539,6
13367,1218.3123451676,Hashtagawesome,6,1754.01398313543,6
13368,896.62587288953,Hashtagawesome,23,1920.45253163816,10
13369,212.74884865619,Hashtagawesome,11,1660.46699534783,5
13370,585.1403680183,Hashtagawesome,21,1298.25004538132,10
13371,1271.8311363342,Hashtagawesome,24,1034.4235323747,10
13372,977.31088746525,Hashtagawesome,20,1022.9337825424,10
13373,1997.0846363008,Hashtagawesome,26,1246.45203531594,10
13374,1193.279786529,Hashtagawesome,27,1402.91542790203,10
13375,2338.364363363,Hashtagawesome,26,1227.98417657736,10
13376,893.02091359533,Hashtagawesome,22,1223.90521923283,10
13377,1344.4107340369,Hashtagawesome,21,1404.42535838319,10
13378,1582.8539447263,Hashtagawesome,23,1348.95810960172,10
13379,65.973258096725,Hashtagawesome,15,1033.33747142259,7
13380,436.00265235454,Hashtagawesome,2,284.482626138604,6
13381,2047.4108262807,Hashtagawesome,27,1507.46203089974,10
13382,1667.5933715273,Hashtagawesome,27,1238.4668044478,10
13383,1935.0677760001,Hashtagawesome,1,510.0,6
13384,1051.9257542463,Hashtagawesome,9,1322.03730813314,6
13385,294.56344567984,Hashtagawesome,20,1274.06272065637,9
13386,316.18211024255,Hashtagawesome,21,1008.94545824618,10
13387,520.11747275293,Hashtagawesome,22,1322.07438039152,10
13388,2103.8838332519,Hashtagawesome,24,1406.56874273848,10
13389,1840.9183516037,Hashtagawesome,23,1433.21669890327,9
13390,1430.194183914,Hashtagawesome,24,1751.16971940331,10
13391,97.422388376668,Hashtagawesome,13,1765.69339932987,6
13392,1538.4438104536,Hashtagawesome,22,1618.72931255609,10
13393,273.338695921,Hashtagawesome,20,1366.04802528029,10
13394,492.59078067914,Hashtagawesome,19,1522.6980203444,9
13395,1056.5606083889,Hashtagawesome,24,1663.41591489283,10
13396,1251.178543197,Hashtagawesome,20,1413.0964834417,10
13397,864.01985939778,Hashtagawesome,22,1665.5280607489,10
13398,154.22232588008,Hashtagawesome,20,1263.31360491816,10
13399,890.56156517379,Hashtagawesome,21,1817.27163107964,10
13400,437.66553142481,Hashtagawesome,21,1924.13279985872,10
13401,517.76456602477,Hashtagawesome,23,2074.52738253439,10
13402,1294.773368475,Hashtagawesome,21,1249.0661433729,10
13403,1066.1364119276,Hashtagawesome,24,2064.16975445052,10
13404,499.57542623207,Hashtagawesome,21,1248.10667494997,10
13405,930.41963226674,Hashtagawesome,16,1353.6837838866,7
13406,209.35813457333,Hashtagawesome,20,1281.99499983956,10
13407,1276.3877839763,Hashtagawesome,24,1264.11252174635,10
13408,2186.6655719858,Hashtagawesome,24,2368.86909068433,10
13409,614.78977360204,Hashtagawesome,20,1491.47881516549,10
13410,622.23507051356,Hashtagawesome,20,2350.08500826826,10
13411,2680.0150014777,Hashtagawesome,23,1213.40306128588,10
13412,926.72358566523,Hashtagawesome,22,2479.26127456755,10
13413,1578.9285913585,Hashtagawesome,22,1376.18789405356,10
13414,684.96995104663,Hashtagawesome,24,1487.18192084279,10
13415,728.63388999645,Hashtagawesome,20,1575.76280311771,10
13416,1041.8238738365,Hashtagawesome,22,2380.2969281779,10
13417,1104.7605989333,Hashtagawesome,22,1218.04687172755,10
13418,1152.3133851103,Hashtagawesome,21,1385.63399855282,10
13419,1061.2948898822,Hashtagawesome,23,952.47290622919,10
13420,1283.464380038,Hashtagawesome,21,2476.87926977191,10
13421,390.67389692739,Hashtagawesome,20,2116.27782489182,10
13422,1258.0793101983,Hashtagawesome,23,1139.62882696306,10
13423,958.65574459173,Hashtagawesome,22,2295.19616338336,10
13424,624.22224932723,Hashtagawesome,22,1203.68613800482,10
13425,581.86461821757,Hashtagawesome,20,2251.30541067318,10
13426,628.9019198399,Hashtagawesome,21,1300.49988829296,10
13427,1215.2478576717,Hashtagawesome,22,1349.32331349798,10
13428,1986.8877515718,Hashtagawesome,24,2250.7320441582,10
13429,347.91572417319,Hashtagawesome,22,1473.2700104544,10
13430,1711.5476362496,Hashtagawesome,22,1637.88138190166,10
13431,396.58779975772,Hashtagawesome,16,1373.12214360068,7
13432,706.48694890365,Hashtagawesome,22,1570.98073708323,10
13433,988.99590029288,Hashtagawesome,23,1282.81598893637,8
13434,1465.9833360948,Hashtagawesome,23,1899.24955559664,10
13435,1453.6802758928,Hashtagawesome,22,1242.38352925198,10
13436,602.72563754767,Hashtagawesome,20,1900.62030135698,10
13437,628.35343885049,Hashtagawesome,20,1931.83148657815,10
13438,1833.7657540082,Hashtagawesome,23,1460.9439256166,10
13439,631.70173005946,Hashtagawesome,21,2134.37160614236,10
13440,816.93472893676,Hashtagawesome,20,2030.11615639233,10
13441,1671.3726931941,Hashtagawesome,23,1501.2468614678,10
13442,839.91356922127,Hashtagawesome,21,1936.55183756741,10
13443,3447.5015306324,Hashtagawesome,27,1370.94260775222,10
13444,1935.2837121226,Hashtagawesome,24,1447.02339539037,10
13445,1667.2149261627,Hashtagawesome,24,1868.76046328191,10
13446,654.73608915322,Hashtagawesome,23,1116.16993176338,10
13447,1234.364972794,Hashtagawesome,24,1263.07676275886,10
13448,1233.7537859455,Hashtagawesome,20,1622.17476402025,10
13449,1356.1697810199,Hashtagawesome,23,1286.16994025268,10
13450,69.0328699518,Hashtagawesome,15,1657.76706007489,7
13451,916.3782775728,Hashtagawesome,21,1326.12907608715,10
13452,918.6621902734,Hashtagawesome,23,1454.58046046461,10
13453,757.53797516786,Hashtagawesome,20,1452.7214127218,10
13454,1365.2045329753,Hashtagawesome,24,1184.38985994533,10
13455,734.23484095326,Hashtagawesome,20,1441.50173021514,10
13456,1320.9912398886,Hashtagawesome,24,1375.02758746429,10
13457,1771.9669735059,Hashtagawesome,24,1494.34612641877,10
13458,1104.9879555758,Hashtagawesome,21,1513.8716553017,10
13459,1891.9424172584,Hashtagawesome,22,1573.2291912993,10
13460,1124.5172104686,Hashtagawesome,21,1679.95385497444,10
13461,1038.8974323757,Hashtagawesome,20,2036.75883534159,10
13462,909.64884825237,Hashtagawesome,22,1710.23663052914,10
13463,1539.5126226135,Hashtagawesome,21,1703.04202158014,10
13464,623.40444027074,Hashtagawesome,21,1703.85052202797,10
13465,703.89824003913,Hashtagawesome,28,1344.52857443209,10
13466,1186.6093069725,Hashtagawesome,22,1444.90882304735,10
13467,342.33201131783,Hashtagawesome,2,1107.8903751453,6
13468,1441.9991868138,Hashtagawesome,22,1572.3720334722,10
13469,958.71628683619,Hashtagawesome,20,1533.98221411948,10
13470,931.47043640725,Hashtagawesome,7,939.157594716606,3
13471,1633.0855757687,Hashtagawesome,25,921.073184679716,10
13472,1715.593331743,Hashtagawesome,25,833.841084568954,10
13473,387.09944389388,Hashtagawesome,1,817.0,6
13474,846.3653815724,Hashtagawesome,20,881.182856853584,10
13475,1508.1391498726,Hashtagawesome,21,887.56742126763,10
13476,317.18011404574,Hashtagawesome,17,1628.81327754521,8
13477,2379.8181334268,Hashtagawesome,22,1359.40312369756,10
13478,444.41849602759,Hashtagawesome,19,1525.05167531286,9
13479,965.8739306014,Hashtagawesome,20,1487.91495454132,9
13480,883.59595049918,Hashtagawesome,19,2158.65507197742,8
13481,844.05040431954,Hashtagawesome,20,1422.00104638676,10
13482,284.30311527289,Hashtagawesome,3,600.893476150497,6
13483,1366.075778015,Hashtagawesome,23,1681.47910483871,10
13484,1597.4039533604,Hashtagawesome,26,1758.87350666246,10
13485,1054.3995474298,Hashtagawesome,22,1780.40522278612,10
13486,856.58633341454,Hashtagawesome,22,1708.40427355514,10
13487,1617.2608890431,Hashtagawesome,24,1791.74061156709,10
13488,968.83796520904,Hashtagawesome,22,1886.08821701126,10
13489,104.06581808627,Hashtagawesome,3,682.924404025424,1
13490,579.28468192741,Hashtagawesome,26,1340.10364225421,10
13491,3093.4088627864,Hashtagawesome,23,1431.87465730639,10
13492,333.48177551478,Hashtagawesome,16,1742.37639840765,8
13493,317.30800556578,Hashtagawesome,18,1942.44477238959,9
13494,601.55077018403,Hashtagawesome,20,1808.10095688147,10
13495,1170.7327342052,Hashtagawesome,21,1934.7509708913,10
13496,879.90367648192,Hashtagawesome,22,2117.75626694949,10
13497,678.45128228515,Hashtagawesome,21,1827.23287231912,10
13498,1331.0139166471,Hashtagawesome,20,1841.70295237862,10
13499,1056.6651799586,Hashtagawesome,22,2067.03088958586,10
13500,1148.7588161696,Hashtagawesome,23,2451.71611738914,10
13501,1636.3340595923,Hashtagawesome,15,1095.91866502628,7
13502,2093.3808916369,Hashtagawesome,23,2136.52841465196,10
13503,559.11784604564,Hashtagawesome,23,1224.96829933603,10
13504,456.55565401539,Hashtagawesome,20,1095.27601885447,10
13505,574.89138222672,Hashtagawesome,21,1070.74512344673,10
13506,1751.668482421,Hashtagawesome,21,1924.66164046565,10
13507,602.04970407113,Hashtagawesome,21,2050.99795356356,10
13508,1268.0546514802,Hashtagawesome,25,1303.78854497344,10
13509,518.07134705037,Hashtagawesome,21,1914.38964139208,10
13510,1585.7424546033,Hashtagawesome,23,1555.13241272494,10
13511,700.6033855211,Hashtagawesome,2,882.732122326152,6
13512,828.35003065504,Hashtagawesome,20,1508.71486352134,10
13513,488.43608719483,Hashtagawesome,2,605.662911922299,6
13514,1702.767274037,Hashtagawesome,24,1601.50733219797,10
13515,313.05679901876,Hashtagawesome,21,1512.34855774684,10
13516,818.39970791154,Hashtagawesome,3,475.682769264487,6
13517,362.00783305615,Hashtagawesome,5,549.42503425843,6
13518,582.1621255558,Hashtagawesome,20,1508.01064226313,10
13519,1817.5840875376,Hashtagawesome,19,1000.51653248373,6
13520,1675.4572450034,Hashtagawesome,21,1709.37442776651,10
13521,670.30839480273,Hashtagawesome,25,753.915418484973,10
13522,925.77358086966,Hashtagawesome,22,1861.86051872183,10
13523,660.13850206044,Hashtagawesome,21,1853.09072693001,10
13524,746.98969056038,Hashtagawesome,22,1823.20456571415,10
13525,581.79695221968,Hashtagawesome,21,1990.66894141606,10
13526,3000.8024766054,Hashtagawesome,25,808.456790071497,10
13527,138.8010653127,Hashtagawesome,16,1803.61584907446,7
13528,487.54783841874,Hashtagawesome,20,1157.71702711073,10
13529,497.77463432588,Hashtagawesome,21,1168.35736532912,10
13530,399.13657975756,Hashtagawesome,1,566.0,6
13531,255.18081186712,Hashtagawesome,21,1537.70844022909,10
13532,1989.8539492749,Hashtagawesome,6,2278.60676122136,6
13533,739.50307858735,Hashtagawesome,3,1052.63959496978,6
13534,792.88984580338,Hashtagawesome,20,1648.95014253349,10
13535,314.88412029808,Hashtagawesome,21,1879.89219914573,10
13536,901.29710994475,Hashtagawesome,23,2192.21134814826,10
13537,299.40134548396,Hashtagawesome,2,1150.11206324741,6
13538,267.06821130216,Hashtagawesome,3,695.070045427064,6
13539,1650.4440068211,Hashtagawesome,23,2053.08432379752,10
13540,1554.8242307054,Hashtagawesome,18,843.719759786676,7
13541,919.40329327621,Hashtagawesome,22,2173.54842683531,10
13542,915.57774599083,Hashtagawesome,22,2263.6004082229,10
13543,3557.3716165256,Hashtagawesome,27,931.33819809676,10
13544,1129.2715224233,Hashtagawesome,11,1688.7403514498,6
13545,148.00482116081,Hashtagawesome,15,1799.63624577165,7
13546,1130.5140632223,Hashtagawesome,25,1362.62968604699,10
13547,284.33604106121,Hashtagawesome,21,1547.42807105412,10
13548,2903.776241634,Hashtagawesome,23,2290.71842817503,10
13549,638.03621114604,Hashtagawesome,20,1568.96092404335,9
13550,828.28954081424,Hashtagawesome,21,1440.66862527194,10
13551,1283.9229415245,Hashtagawesome,20,2012.22060593694,10
13552,1946.0345836189,Hashtagawesome,26,1531.30413937301,10
13553,610.42968554422,Hashtagawesome,21,2018.77827013009,10
13554,827.62195225339,Hashtagawesome,21,1597.33260312533,10
13555,392.41066121683,Hashtagawesome,21,2060.60010159883,10
13556,218.76478248462,Hashtagawesome,19,2205.24559150649,9
13557,766.04188148491,Hashtagawesome,21,1650.16076111722,10
13558,1714.7405643631,Hashtagawesome,25,1462.1716325975,10
13559,1155.2713302672,Hashtagawesome,20,1400.45728038415,10
13560,1888.5319101121,Hashtagawesome,21,2355.00857374383,10
13561,1307.3830071446,Hashtagawesome,25,1239.89052535125,10
13562,2087.3884731922,Hashtagawesome,25,1656.58233393641,10
13563,134.2072099261,Hashtagawesome,12,1163.22301170958,6
13564,1377.6878835764,Hashtagawesome,21,2286.64494306518,10
13565,82.836984675378,Hashtagawesome,12,2589.3395750942,5
13566,976.81356151402,Hashtagawesome,9,1580.73127742208,6
13567,1822.9664575886,Hashtagawesome,22,1235.04460263828,10
13568,1105.9003602713,Hashtagawesome,21,2607.79900067806,10
