steam_id,accuracy_no_onos
140777588,0.183782154340836
43982720,0.142001774098167
367561924,0.160175349856685
33341050,0.131932555123217
297375845,0.138051912245461
25240038,0.14110541727672
94503610,0.0573205954232393
105878047,0.134218543427028
448392010,0.199944185647124
9461392,0.117048874130954
78089788,0.072209923167079
138444431,0.12326337570204
95832884,0.0945313853438817
69748121,0.2080717118308
164929954,0.176835498467377
294734545,0.123648696389458
39071295,0.0756133956310086
298268009,0.0854864304024088
332209455,0.1327202159973
105683652,0.259231676286229
54291015,0.132595877393889
393933884,0.0922698676693904
10159117,0.167348794906776
1338633,0.0843714109020231
53613146,0.149171270718232
149644789,0.13286976132306
157090936,0.130601400030658
125686114,0.114373975058159
10509558,0.125912005306213
119109526,0.082334581772784
90723195,0.119940567681115
33166222,0.162719372976657
83857962,0.103108971003873
178733129,0.140175288230252
3287240,0.15124058758178
82063160,0.190915351678294
11982620,0.166172196657786
49067867,0.105783438430001
87691758,0.0860985378879156
38996173,0.117392170534914
338581631,0.0837427422956677
449444726,0.11564335290977
32652448,0.117552487232835
370299181,0.122560946519727
449643633,0.120417348608838
121816146,0.156046853918803
50687316,0.214909335124244
87862668,0.072851170293314
115537628,0.219240881817569
57573299,0.121472280573568
42705233,0.152290702880167
140434406,0.155871791461631
68869993,0.131652738832283
252131643,0.196147378076747
109382550,0.187371663244353
71324359,0.162542087542088
95688363,0.0910286382232613
120412330,0.136930730960582
433335709,0.193042440030392
337964,0.111006204478015
3451218,0.0983153730732506
2552509,0.128198258539853
6727891,0.161510464058235
52887490,0.171335296003731
84187393,0.0973332671202265
33584720,0.123230420578627
240164703,0.148337222870478
71118794,0.125164464275499
2424854,0.170812369269037
10254153,0.128677912907022
86521185,0.180772518846662
41287821,0.222899935617227
36032763,0.15331174962903
76642849,0.155694980694981
81459328,0.197701014603249
444957793,0.088317711856218
71145857,0.131023397035185
43655357,0.186233622439564
45996631,0.178275754746343
116951424,0.147596561327037
442517615,0.304605118196984
7527220,0.102890278705447
6120720,0.156374695338956
900173,0.158982511923688
65392554,0.203004267097221
185618419,0.179156056747908
35995785,0.113799729556615
134798703,0.124907407407407
49106018,0.106908575143313
2247015,0.102769349945129
131568910,0.116443745082612
82961162,0.165735509847374
151023545,0.109416533758639
32461260,0.193482090428655
110219857,0.158043971383703
194791199,0.160100002403904
47772618,0.133694382499735
125533338,0.120449132357945
28896030,0.141589232884704
191588020,0.157810980461498
82455379,0.143304910518688
54669232,0.151245004611128
2064817,0.147036227173335
447481067,0.0940488348342772
26805214,0.187088485627108
33548700,0.117724784496319
38337200,0.112606286545975
98508534,0.181544168792024
242927844,0.085152680060927
8990327,0.144816081879612
87913,0.136751910718536
393353476,0.0675309177695813
325171752,0.115393208221626
1964008,0.102091503267974
32729054,0.159901636358117
9768465,0.215758222696644
177127811,0.150493388198634
112491872,0.16026362991699
196973541,0.175254862391705
80641162,0.138686131386861
141503920,0.109764789736279
450527980,0.0851825340014316
430171154,0.13235422295825
198526926,0.106903374738925
69652696,0.17455728225515
105054163,0.210264506136066
171112299,0.172499065474308
174111899,0.0522751120862349
55805334,0.217551381833434
2594658,0.256447892639966
199860824,0.119487107228406
1273642,0.116241888460453
64932689,0.216213435753232
319040875,0.116726835138387
49092937,0.136492690588377
453098187,0.190515005557614
130901307,0.10273785452757
206684410,0.0918089141773352
289640250,0.131902919451284
211415351,0.0591663723066054
206188587,0.0801685187446575
5919549,0.11510694285136
181942172,0.13967477525119
2018955,0.144825606430314
51601515,0.18088082049032
105825616,0.0657227138643068
10500180,0.132773000998293
109093552,0.0831629908552985
452453105,0.0853291824388863
122493460,0.130619761239522
63857417,0.185998188502318
198686218,0.115469652663861
51547710,0.128638286959867
84647127,0.137159866185496
357594653,0.168657020582841
129341217,0.120150943396226
137590396,0.194664287564394
22814886,0.17949402576597
8582974,0.103601243494359
3386630,0.117076773925488
126745254,0.142070731317011
92736160,0.14408588843167
70385897,0.0990681118265808
39078022,0.0985670864090317
343600722,0.0964976286026997
51465542,0.0827238514521054
71263385,0.107060063224447
87433111,0.121368723625466
1147236,0.262668135435993
99716014,0.158003523990241
22791210,0.132401451426686
118911723,0.321858803754027
126610937,0.234396313364055
19212911,0.0974925477818692
65674885,0.159769490959202
88167726,0.190002253436491
155584712,0.153856811333172
112211442,0.132480124103161
105859100,0.138180711895345
54793139,0.140533256328809
1479113,0.105483271375465
18997944,0.143492661384595
28209453,0.138309122279735
30658625,0.188141150988237
425866355,0.138287028000087
140824060,0.131151798467731
450546,0.132973274979048
205917195,0.128309352517986
447421487,0.112604689017827
18425862,0.151088001923539
146803227,0.160086935810408
157552962,0.197812259059368
116070694,0.160303587856486
5391919,0.157077592975944
17425813,0.116399208617279
74102818,0.222428434846184
107639930,0.137326349350945
13014095,0.151227061684723
87004456,0.0963626699065988
364847921,0.122891243127263
122572649,0.166475804076825
55307497,0.108488437676255
12787177,0.163271779766625
290144,0.190421357898328
40716361,0.132958887712352
149864897,0.204942877127536
338401955,0.163616106955276
2666731,0.148395914256941
123235073,0.163591996095656
377912713,0.120575430626538
79652021,0.116664003834478
354356453,0.16026341676686
145521921,0.154630786667054
853790,0.117587278813965
5339265,0.11404795197981
193237,0.266845572090754
62442093,0.266773162939297
36269159,0.0878669677684254
3927291,0.128265198547499
54705536,0.174986917844061
451877306,0.0841777470218971
453154494,0.2378695554051
1285687,0.0753780185059806
392564897,0.139176422727478
26104316,0.136970291057156
86806079,0.148238747553816
11832934,0.179768089752278
6132501,0.161942245610932
64573517,0.159835381791891
159414981,0.143951833607006
25252131,0.133387827896262
68031658,0.0944057290262965
166550694,0.195070683757161
18747235,0.216922677886971
65048774,0.1135161781841
19125539,0.158501770012561
8952538,0.158885885247395
32689201,0.165449358059914
283608982,0.0683982683982684
39185046,0.174574010964587
42959563,0.104554951943168
39228694,0.168654852679402
85624100,0.208815562669293
8539832,0.0877826447259382
179696345,0.152856479331166
55670711,0.0835437356225102
68564279,0.134210435917694
1091254,0.0527944738494662
24708656,0.118276254624798
94848815,0.115517446707157
302952733,0.079024123473294
11499023,0.107125719769674
6111591,0.145001773119508
507676,0.0728144596090004
9995965,0.140041202359772
262716300,0.137338425381904
74043011,0.217868217054264
156099570,0.108200233735878
34163050,0.137388689718978
7423567,0.123155636243605
118154894,0.125714633256295
86891757,0.151217378626622
85180451,0.146673336668334
27653491,0.161929595827901
91938800,0.0961689890102366
13320014,0.143215862845268
10607366,0.125171070639015
52206306,0.133244911493139
95034133,0.150428352715072
348383621,0.151700046576619
422164003,0.202334880285196
143449477,0.132190404421
89653287,0.12812117865173
268084,0.133084971464807
248861147,0.106465944321923
333299918,0.0912287556163313
253496191,0.0924743443557583
39353511,0.192459123967846
45004659,0.0957077312293641
92448207,0.221735781750375
37742911,0.171056977704377
108912616,0.0774657628994328
160753682,0.147676094397406
78276392,0.102767926297338
418185158,0.102894323536011
45135758,0.172726184299796
45426334,0.246156188156493
41142428,0.156759972801451
100199281,0.104873803307224
199968299,0.127326080732894
10115857,0.117763987200621
108455408,0.117922432940372
135329985,0.144920114707087
226880906,0.119255989589978
163188937,0.0947664256092127
457532595,0.103473606884248
172698615,0.147630352589466
122089914,0.14142935880948
48477765,0.110557385464345
75891220,0.209272773481465
345627651,0.0877711320890682
361049432,0.123747242967148
103954598,0.10248716936439
35290463,0.144037711691788
5968591,0.190620841289128
111039296,0.171396420156838
3903558,0.153290910817741
28855781,0.0958411888654763
79247779,0.198729220885794
15180719,0.152362918711329
29945217,0.109467455621302
403354302,0.148655922489947
14200663,0.147515306848925
19316897,0.0702304254454698
444970521,0.138689511460986
3487696,0.126805656134467
279602608,0.0995557114462762
92816642,0.16028955532575
61361901,0.137695460756035
1846393,0.120433839479393
58513972,0.107238835839671
47551357,0.14212055873254
92249299,0.109703824562374
92996427,0.106008959875341
667923,0.319176236607429
953459,0.207519472738167
129939339,0.13938566949251
90671382,0.178084306963817
83608096,0.15263743968326
390188129,0.15353616764054
50324471,0.15238940219054
356372813,0.0792834722372551
430028009,0.172929731865093
358438261,0.114571003672342
363754584,0.130100322592081
112810489,0.0839848337415696
145859612,0.105788230758109
151333280,0.163231728437825
32909139,0.110673030365913
30307606,0.142952001517739
96335584,0.174607644844978
23776698,0.141071516102152
3217287,0.155940814689366
55713103,0.0788771751555951
75826635,0.179734884011755
79896843,0.114723850916397
87888852,0.14890259349239
410812443,0.139609319839962
202818168,0.139610047426664
189523419,0.11925383077948
115399324,0.177626066718386
88115689,0.176549937948524
809342,0.160553047404063
81913912,0.148692744631995
48746617,0.167926644881237
71320160,0.176708221555941
53722179,0.158794057169336
443664513,0.092925082825692
119331354,0.102354999327143
111602272,0.156644853274067
59289952,0.127888956269793
191335608,0.157881782059847
424563887,0.14048775446936
17437085,0.0957223736632418
12939958,0.11688556763285
456603342,0.0634200196270854
66192714,0.155223035834306
154129585,0.182493185876751
53797341,0.171777976626264
284063334,0.139692837954281
93029784,0.175340491955127
117926133,0.08203125
17943484,0.107192225526746
9752063,0.157235125540015
124576001,0.122996071769827
77098965,0.144611111111111
7890303,0.149898135088544
101726011,0.0860958419046977
156239736,0.160107975874141
227701359,0.126244414831073
4446738,0.132587339795719
198207866,0.299519418106248
72593617,0.143210772283989
45861626,0.153291208517837
72177418,0.13644257422436
131635926,0.0917971993136658
5630433,0.160117835636616
70075809,0.121239402805912
551580,0.107553366174056
57526835,0.0749657124514868
92933567,0.128224934342654
1084352,0.143769876514913
40012701,0.18794720389024
67370281,0.109049963739074
117778418,0.116373532637394
326426906,0.106039196412115
55370114,0.231404771091994
3383664,0.0835302113337001
463833806,0.131183567296049
323593558,0.166611157368859
7527236,0.154321712251047
73654617,0.114793693391479
93567274,0.0818602275629203
33825072,0.102246225604517
36288093,0.145841144020138
117537990,0.118243623934192
15361604,0.10842616634559
105695176,0.119560279821932
57370774,0.226151315789474
95106758,0.105841209283505
78774151,0.124383487602189
42923689,0.150204140104577
52185307,0.149344941609811
46136364,0.14509985404578
450203873,0.144084934277048
12344800,0.0887775551102204
52041551,0.145200546794252
163000708,0.133873873873874
260542260,0.170651588583737
62020125,0.14524578399713
150381875,0.149179366940211
64055710,0.13246996996997
302516127,0.104661546704769
83643973,0.154490637892732
462983929,0.145962082329528
3861354,0.121918788994579
6380960,0.117877528962745
136293092,0.118328445747801
1805128,0.103017896057584
86957963,0.0891474423269809
36882901,0.17327040470269
8434169,0.188058020752339
176462566,0.178650078325425
260677372,0.0873739644210391
353126984,0.122409759358289
206237137,0.102314017976669
21906792,0.141177690951212
81833317,0.154584025087622
45508110,0.14015970720346
328751332,0.105773085660831
191904156,0.108076753520963
35076576,0.135540431422309
93746765,0.112794767870302
2204,0.154924902497718
303151,0.133778891673629
137709133,0.172642040491488
73958985,0.0895809061998174
122783249,0.154382878921138
93273534,0.117761507347294
210817849,0.107772889168238
43246666,0.161828269143926
121811326,0.110527393054513
146153857,0.073888920996359
126111595,0.175538693234476
69019084,0.101612812902503
42076903,0.117261229347134
116245578,0.178772935270336
91451934,0.183409861391237
246028,0.1334818159629
46948752,0.113800522514215
125185091,0.149078554514568
65330612,0.153481544906884
466761169,0.272878190495954
7743016,0.136787386690725
59962002,0.151739907947583
72345331,0.128957002368818
366735625,0.0990818282716174
45892680,0.144977379270814
182778861,0.115150677356926
28198568,0.236222273039104
75805269,0.118353183906968
156929840,0.201788311005229
48924767,0.165796807702052
75207141,0.150857379681915
30390490,0.144554069842918
50720541,0.146671709531014
466114405,0.108423457730388
297458367,0.136114612624842
158460605,0.121815791859306
146233992,0.202902933172059
262566096,0.125523012552301
83932592,0.193515486606903
303345900,0.183985925873095
206185921,0.249210037174721
340460825,0.042340532395781
31698131,0.144113313370407
66851643,0.20348204570185
126715101,0.0885783873862325
63690099,0.140125794035736
113850076,0.113423437260022
106910196,0.167268142093134
153057996,0.121078309177024
50701638,0.176977183050266
4912154,0.276223608445298
133612517,0.111120110148214
65080957,0.154715240949965
166115151,0.0762595768430666
59506362,0.171691287307808
9068575,0.115922991667009
129422393,0.0813273671489695
456750976,0.139628031173347
409447311,0.129161735192713
114853600,0.161320071141559
47530802,0.140007087172218
302229653,0.134134698837007
47710727,0.11052532479759
110974954,0.153339860748477
45500226,0.174431933113074
48994072,0.192670089024628
42461810,0.103510895883777
37514338,0.153936688311688
26469851,0.138826053042122
87161297,0.130503747603277
5685436,0.223664975492304
13835830,0.176579528456443
16513830,0.199400611257826
466819495,0.246704387238202
159297215,0.110485099748414
6347977,0.123285230714413
66211,0.221612837700589
447640646,0.122065582873184
10446575,0.11817129991557
463764019,0.107260172957029
117665052,0.157277431338729
102910048,0.143121448394344
276939642,0.135131202405782
626589,0.162357772840504
88716803,0.141742872512103
16872465,0.123936028092675
139132117,0.117889420520999
34683064,0.115788292080597
84438945,0.145772954307208
21754154,0.130718954248366
144847010,0.134730803177405
27325793,0.0811209439528024
108166103,0.181939096954848
270650624,0.170953151309056
79087545,0.116236119228521
131339021,0.153779967929915
466235144,0.19834668044433
112286750,0.160533050922249
442397535,0.168175417421042
29239611,0.165199161425577
108511317,0.144707816949424
23865383,0.134874759152216
44118257,0.142732176702143
454121359,0.13315287923171
200340356,0.150721698675892
399343320,0.155040180090569
346747131,0.102929838087895
47476882,0.130262340517035
56860765,0.0865514447745072
80658658,0.159869397447314
1975934,0.109252052381899
125015402,0.124165016280085
117561030,0.17791023209609
3059554,0.2066898493128
242171585,0.0938006089266049
412326728,0.167378252168112
26968880,0.0814489003880983
7003375,0.144670222102208
7737761,0.306474750176275
418877,0.144857583836116
1965148,0.165531642265619
4127997,0.184380521201413
173196,0.184259837601499
22791104,0.110506059613495
66422002,0.180075951602932
85573084,0.155236798939029
103708019,0.157356505290536
121854854,0.143062820943514
383254104,0.0581967213114754
138157051,0.141735667421139
295355418,0.116280508553222
102798211,0.13545125929409
1649422,0.156761974329542
68308010,0.146261100172781
32407530,0.161196358907672
165881371,0.0878499319825302
71931778,0.214771278855686
15014737,0.179815910585141
9609604,0.128450443680088
318659544,0.0997319863931554
6811731,0.171199479900314
104196559,0.087659493880643
157447717,0.171224409804927
184914620,0.12642067172927
230842558,0.18892440655893
119876180,0.193443962536929
104898873,0.112137880454712
105847482,0.149823151677484
21879621,0.17329163714544
74398666,0.219466366027809
291719184,0.0854996161017879
31335318,0.150996525873103
234260,0.187614678899083
23345299,0.0896469376287694
29477479,0.170911722141823
270775228,0.13117965057063
84360888,0.251883703499152
1879002,0.169304006699872
1822454,0.27906050955414
22428576,0.189908661845099
166776307,0.176065793890567
162207323,0.213854171470737
10134139,0.0879313804173355
12245873,0.127418409224155
47481416,0.111654254248498
105213050,0.205735604800647
90172965,0.114932856491708
50148321,0.221458046767538
46620274,0.137243918053777
126191291,0.148318042813456
83195222,0.151926012391129
24114575,0.147248113626276
321764752,0.109939536941454
18783045,0.228431212170784
120386163,0.147681250356511
32891623,0.150498989185894
198803893,0.0943656068498892
77210916,0.0832452989647158
40085495,0.0936282851200605
63124773,0.179681744511566
67314118,0.143913207159725
343506694,0.121207160008732
95167596,0.105017473789316
72008750,0.170609318996416
43578134,0.119822485207101
81062078,0.166800858829844
124118913,0.0891890775395547
130520966,0.208598770028405
57343032,0.0956287425149701
75358589,0.166110942709912
52351407,0.0865820838139177
106125638,0.211017214397496
40969972,0.148517810184078
47942904,0.101172630346467
4188365,0.138386970312556
56958897,0.182616596002423
38945681,0.143684059279938
117662605,0.141897118545736
97545074,0.170536391205459
83639316,0.177080563679872
4640238,0.159093692590325
351547272,0.103593982169391
43426003,0.156727311567629
111688892,0.210467706013363
98688589,0.14406150583245
250378433,0.136147819893962
423279070,0.107130133849051
205823507,0.142351488544382
84112387,0.117083073079325
165647886,0.154267171444024
255140217,0.145845313398505
75662199,0.127249472024748
18573717,0.212069721552291
131376307,0.185441236274908
250216365,0.0975879466445504
28316798,0.128573345859616
117316255,0.142531048090688
16389674,0.11161351737268
54171488,0.149279220453061
94313220,0.171068110827147
28856693,0.171741287362024
473016505,0.124724669603524
6359948,0.215003949531393
79364094,0.134131397869733
87895562,0.14689943862154
96189914,0.0790684624017957
189859973,0.1599764863957
414639622,0.0800898623982027
58225727,0.159729418537709
138002604,0.1085623332241
234260613,0.156491656491657
5186813,0.194609164420485
74979774,0.113805421306997
73754901,0.110813899764122
69223532,0.108700770188007
139332179,0.148906589427951
476148780,0.128075571177504
181747322,0.168713847032779
340612288,0.0691819951032708
83549820,0.197382216660466
66787258,0.194652297162704
377643544,0.0709922553903211
2702281,0.176665389457551
431765142,0.154517552273163
102919687,0.0999497108373146
2621813,0.106476921509357
16640110,0.162177541729894
52488918,0.197042878265155
117274133,0.0935693177438006
160778293,0.118219178082192
372799698,0.0849844079755567
423021245,0.176125528939578
102568604,0.143403066973691
98390626,0.313625876297808
471526085,0.286344247175467
123218129,0.152011789398473
37372669,0.0961569557483965
123486507,0.137200490954693
253105589,0.139598139861367
93119967,0.128645640796155
105407297,0.224371258668036
1761160,0.119954427083333
113294809,0.163144241406935
50742398,0.150399821682316
35450945,0.159968574363933
89282459,0.138211382113821
230173923,0.128046602368587
28507917,0.164253290391297
179224235,0.170867567191199
34161472,0.131763567454238
47187781,0.135867519759127
51275638,0.18200570550801
82322763,0.136385382548854
52830511,0.110654707016514
61541997,0.207752972103425
63665620,0.0585403133358808
238959155,0.0966894003978403
3326139,0.157084080599219
18544577,0.128811823888172
3640875,0.173327295369637
144786311,0.184963680387409
477317602,0.125497493151393
125666083,0.202081119930004
5343236,0.156406781273034
242575447,0.108063925138815
136015,0.123264506941972
107764351,0.173144746509919
6388111,0.104163752506178
10516841,0.12605015173295
193752431,0.175879170423805
63242359,0.1407422094445
440254687,0.0902213728300685
53772110,0.291483842815932
54002793,0.13476318860408
89915670,0.145974802477045
249559320,0.235232469512195
3964149,0.140046134489026
5342517,0.0963287505665508
357788333,0.150435607694298
206678883,0.124225129031377
106094309,0.167941006558603
55600466,0.178991085899514
90551124,0.184666958169363
296783463,0.0420358883473638
60137323,0.184037136867326
128101274,0.159848291144635
48132209,0.148371147174927
438076940,0.109786213222324
44058262,0.195594560542208
159592811,0.1470551247118
10692564,0.194237900172785
141487811,0.151414503394225
366307559,0.0789456724882387
34571159,0.150891475090294
61439553,0.176971598732029
188555379,0.108614381164493
328710267,0.13282213996122
1631040,0.210957301618249
8461038,0.0914801415338131
188471598,0.225314082130133
176982268,0.12249625289549
301191130,0.12558744353698
480796163,0.139624971929037
18637681,0.136631507826283
33544425,0.107734358086166
76967775,0.174184624994423
12935544,0.234958716310952
133492998,0.103510204081633
94193443,0.174944714727996
82796745,0.0967629213126211
197858279,0.10449686693697
53749245,0.124148674105202
66935280,0.127853697749196
126834757,0.115194572137958
400484274,0.17252653525398
33032534,0.145534793075777
129641,0.136168190996555
5410014,0.158680880974695
181051901,0.111130687574329
130807150,0.187823572917367
14989130,0.194963009601763
156969315,0.0934053039192678
479137371,0.0609709398800153
51122572,0.118849628422245
137088400,0.192795943346739
17336636,0.207067699027199
170126815,0.148964208528807
160055544,0.178391632104755
296572760,0.136893350822319
475279072,0.0396090534979424
99342960,0.0949584387423202
29280026,0.149475922831536
13309012,0.19921861373705
52814833,0.17367133644652
79593462,0.119893790849673
53329166,0.100387972841901
72505446,0.114419225634179
15391935,0.15908456600614
82972196,0.132982473811442
1274737,0.152003669845015
35571599,0.141796943614966
1881815,0.20683244956421
60659048,0.0950214480696737
20431056,0.120539069586627
45929397,0.0980299074293852
373012246,0.107466010857965
75787950,0.10468163831646
45087445,0.100246428708945
74941358,0.0941677969385778
94306249,0.134543493889288
350198283,0.091304156972916
467444855,0.0507560537168235
362666307,0.131436490407518
175030093,0.13415873015873
91252514,0.133985519737976
12068170,0.284281011859133
66977512,0.16979702300406
83489038,0.120252319604833
27887780,0.103112963313759
418569887,0.124895097990818
192973550,0.144573958615704
99338660,0.0977261243052047
34611294,0.119473944183749
22831488,0.102409149902661
85552945,0.165584287794702
54905857,0.223870138969987
479917243,0.0488446914302428
95675206,0.108993124106474
2557000,0.14739183849653
128916898,0.171108711712224
10740549,0.118745309920456
121349144,0.145833333333333
271202844,0.0833013251392356
353390853,0.114220939818631
82711468,0.116285275868971
381368276,0.127559551979808
246476659,0.0995538858887063
123552493,0.211839548969563
4108642,0.130584192439863
465438373,0.141489474240982
414392720,0.147980997624703
482748321,0.116915605915679
86200969,0.117679387215333
92050114,0.166281488329096
39959471,0.199789544171808
10008460,0.181913532872857
61621055,0.111357120554089
128895116,0.170814804188782
7875211,0.103644266131729
240712535,0.183362624487405
48667837,0.116853725001155
169925046,0.165072988570782
115245866,0.179476542464927
3678023,0.15158388535196
214900219,0.095859178541492
104773112,0.1488745680396
120462463,0.0946947740931694
484537632,0.13066114665663
76888586,0.137657728706625
2250850,0.194267750571015
11648628,0.119032356017409
42471896,0.132158470687267
1333256,0.137431110669778
71629095,0.157024269691401
287409566,0.157133410481071
115788684,0.148204350025291
108160151,0.15407780714154
157820405,0.109835209902319
48531183,0.0860739518703152
32490173,0.114265541971684
91267441,0.0792284738139515
211820739,0.134687271185787
358438437,0.111353584729981
13227626,0.139188323445029
7976580,0.0875045853203055
75512659,0.0942331801086502
27864208,0.159473993402323
29470635,0.0760568580395053
11872789,0.133781266631187
40081766,0.149784690532811
245009267,0.134235716422375
66403674,0.218824314739872
196579478,0.137758706402575
226801109,0.136368071818891
103773575,0.129790102060466
49158122,0.125443548387097
107584540,0.111227021540544
70098075,0.181058114035088
20099901,0.15343881175331
20270652,0.111892612513217
90453844,0.146788990825688
150115374,0.114969791899754
107481401,0.0940764289885162
53156929,0.135451861321645
450675969,0.0564353099730458
10871019,0.20028431176562
93922665,0.12977067808473
76185869,0.142809664661504
114846537,0.149266491126081
128446361,0.170765461227823
211037942,0.143571978444958
360525079,0.136328792971284
154393399,0.161114025883176
155570467,0.148976323916276
17852250,0.170750966617655
100289285,0.0857189595943072
325641256,0.148854226843828
79822897,0.167446578749305
11285619,0.185080625867266
36817056,0.11371866958925
123338,0.115422062116639
140947507,0.0725817822899041
22722451,0.112044136140522
488971869,0.152631250390162
99673858,0.140646784779134
41116065,0.116508701826228
61820351,0.150373333333333
20904149,0.0946771378708551
82550372,0.146375768677221
439730747,0.181487285779283
163652615,0.156207866250626
128944919,0.149482631189948
488549437,0.299154182495878
6834352,0.134128626139015
17737000,0.137877278829082
183257748,0.0969402510266644
309190426,0.106293411913281
420208,0.125604768650932
84245791,0.173813495567985
1614994,0.164682817532558
42806371,0.123940756023874
317189033,0.134909769757312
156249947,0.155112426650049
7720796,0.0936519884581608
112463074,0.130504617855709
59339583,0.120936542229815
174273658,0.127464887219547
488470778,0.118058725087479
176076474,0.1265664160401
193337042,0.141862680442588
114553770,0.103826498815904
6509461,0.142182236463725
2362230,0.165649245795754
207302912,0.119623006283229
45418226,0.11607958582885
115330279,0.122719976652561
35000191,0.155013295792273
7931152,0.152100658484558
94071138,0.141733003934486
3917237,0.0944071170834889
269497204,0.120783580036318
234101594,0.202417474536753
152208207,0.136815056601153
33603135,0.240939706807747
158763367,0.0827058730284537
3908801,0.144865845574125
73480460,0.204619985562545
342225014,0.196314968191094
321237168,0.111947719846569
88055566,0.15110278818144
242759439,0.143718782395627
90456163,0.192446043165468
197243636,0.0942287894386241
126300364,0.126698618550888
321741274,0.104284559417947
60430091,0.1631370124182
316934036,0.0553984921917071
24062653,0.0943206807534181
88671666,0.202580011918533
124329526,0.114388018326724
302767862,0.17818354280294
444108,0.184109143604425
30924722,0.114503457684527
3845704,0.14660715400462
52950538,0.113383048672921
101257847,0.103986847513358
58655960,0.10906174819567
10317429,0.127079107505071
69255808,0.145542291084582
84058399,0.120887009931001
8141087,0.113395887402675
110602844,0.093511792664335
58395944,0.143815234288252
754226,0.110842485782045
315443112,0.124080918882397
49388042,0.194874606002467
258302551,0.121432062561095
70569933,0.172305613205271
3191775,0.237105617977528
14744,0.154147513581279
254601,0.0782649693540783
591188,0.179721669980119
5339400,0.133408432571613
3496524,0.131275245239469
506628,0.0580320366132723
140551825,0.132461586486768
848095,0.229279159301678
60333676,0.183104900116456
23096252,0.194948029973411
151266,0.186122171506264
46767888,0.168854840087717
100415698,0.166949152542373
56162659,0.178489702517162
158175389,0.131192926834714
22743018,0.142788920725883
99719955,0.191476001726777
716270,0.240786162520307
71845440,0.174511964735516
18349261,0.137643826206423
67964602,0.122458167629624
491727998,0.330815265378201
118123202,0.181610564988581
120548,0.140470564744251
137678502,0.179563844690238
157043453,0.16978125080328
239179347,0.122631760248019
323415771,0.114430700919759
120033341,0.085167307534975
116535603,0.106716762243755
153220090,0.0901082572702186
20016704,0.145457280385078
42749542,0.131258069143595
410420761,0.146119965490623
56848432,0.149131950684735
82085374,0.163178075303287
153571110,0.0981650456231826
29852185,0.110893700284997
10341912,0.214972280939656
10367940,0.160808113722455
49940548,0.143558694920955
68445518,0.210255981960162
3692188,0.144542515074718
68091962,0.167262456419083
135653759,0.104841217733854
144998548,0.168476063983369
185126385,0.136312254804176
88279174,0.167841575633644
17598871,0.206424956761258
137169516,0.101881119420245
70222771,0.21106846120208
11164647,0.174527093776298
64997843,0.153280467815532
38044850,0.156177579860953
182331713,0.177793823594757
147158998,0.153398058252427
46823168,0.132622103683947
19221407,0.112405635142365
318732586,0.180045526779195
32993117,0.121727243008708
257129168,0.164952774828145
23447875,0.229156492011442
15001763,0.18085659396542
68027163,0.191213526640616
67389996,0.118712830206076
31996266,0.112658760788717
103068388,0.157645184538937
432740840,0.0977916056612982
2841295,0.158727050183599
1317979,0.123672381558535
92508460,0.130601270979306
124341445,0.163026423146928
372536474,0.129851083032491
98139763,0.157579972183588
3429352,0.189656433639755
493303239,0.114680906942134
191617,0.177931640839653
367633614,0.0509769094138544
51798118,0.163200391485197
175121681,0.108260591867149
119908786,0.120965101813658
37507375,0.108258154059681
92610909,0.148374427231071
382071531,0.10332541567696
119601358,0.151972605382464
111797361,0.133569670690261
106088406,0.179599649094824
90968993,0.124386784088894
140698988,0.13061199659326
41906308,0.124974697380673
4429570,0.0944464096215069
3872584,0.0852585258525853
21109000,0.14668595252276
309844,0.164828238260321
18372762,0.158929042469006
34563390,0.147021379340621
111853068,0.148775035357452
45801000,0.117921883760045
358056336,0.177175870051243
129012905,0.25602787456446
67893697,0.0939550949913644
12034753,0.188192331101643
77524811,0.0993989414192159
57147,0.149642684433937
166927240,0.0869413041195618
134910596,0.108979483080202
176611329,0.127742108079187
258786421,0.178756382863144
97194054,0.159983439791815
107102325,0.083249299719888
111904364,0.109907413239277
73164737,0.16419136022849
49300729,0.187061877974903
244963107,0.0958419567262465
203885010,0.193003481139074
426002,0.160253317249698
18733061,0.0805352055352055
698077,0.170375376936675
144832432,0.120176887938575
85881103,0.18252479228089
7256363,0.166749241345142
13716670,0.138078291814947
84435179,0.157828114590273
6070251,0.0950978454239968
82480136,0.140664690939881
82585771,0.1443253659691
252293701,0.146450603875228
341321979,0.153606766677306
28409226,0.171105681124007
346546752,0.139330218068536
54121947,0.0901133255177804
100100486,0.17599486521181
109076929,0.148791301594004
311711056,0.0541342756183746
839403458,0.163283500205733
101955971,0.138666859560924
204675613,0.159829829518989
101413146,0.0563696756545526
113141516,0.145622770511296
38891921,0.154888642152701
32769068,0.119212822073443
393528387,0.1362880730326
4916460,0.136516129032258
312692770,0.111355366889024
364833755,0.0866461712428001
108549814,0.160239234449761
1235890,0.245637910085055
115457734,0.149608669476219
435380884,0.122602543655175
28043701,0.17273464208931
196917299,0.127835051546392
80141099,0.151487673561916
118680458,0.16174746936601
486045882,0.275467536644764
84406948,0.167048148450911
1031684,0.148411245044574
11908088,0.100209308849233
838520998,0.259243045329725
12460854,0.100857851581341
258725125,0.088775468372074
447947818,0.272098579152521
35608439,0.142554479418886
302935261,0.125911886711486
120915803,0.134056745130262
