account_id,skill,adagrad_sum
109215226,403,0.0230931618100164
156417276,44,0.0461960122686589
134037886,519,0.0234023734869041
27541045,1256,0.0345942738279391
90941774,96,0.0126540886434595
144777,1130,0.00353747062661253
909911257,1210,0.0109660881899257
6069824,158,0.0071569661750818
81282170,1072,0.011346619553658
86633867,520,0.00947300004944763
23951821,76,0.00996610644579744
38574864,2022,0.0199721617035901
8497132,103,0.0142272744525173
507094,860,0.00516247833987218
112254699,398,0.0135858537404255
70557812,595,0.0145207801797055
30272283,610,0.0012710918912172
83721364,164,0.0260554087345897
210362302,772,0.0136554142857402
86017583,0,0.0051194291942966
92757021,676,0.0507235108977659
181360726,983,0.0235199259568366
52858541,887,0.00250806563405953
343600722,646,0.0563522452570443
110471326,1180,0.00259890129446104
35464492,536,0.0085640937947338
203153306,53,0.00890363649390348
157848866,8,0.015253602461145
49512806,1003,0.000673365370863945
267032152,588,0.178207164663583
44426498,779,0.00707416446217241
312987254,902,0.0154476522248414
3964149,733,0.0126313425441756
237942134,0,0.0110839842741968
16147420,1368,0.020831715662791
102098369,415,0.00640962945762765
158619992,0,0.00863448437108796
65780798,0,0.000295074582612764
209769529,510,0.00203888576885289
103421281,676,0.00242370172443098
170753757,162,0.00714965314434778
8483779,4217,0.163487943407245
99528589,440,0.0337317785095261
23936790,757,0.0130640135106562
84360888,2565,0.267191931748037
161274321,980,0.00274633554643251
266151960,460,0.0535541683151103
55659587,921,1.95910754364912e-08
453233004,803,0.0185682708563506
45409639,1061,0
44760817,1672,0.0369831606646955
23623081,1094,0.0561233104934555
29736950,1130,0.000705721843497465
313768818,408,0.0137669367967397
94105302,981,0.00397578569928724
47104655,988,0.000394864313467333
72878131,2211,0.0472134134876744
33060684,1661,0.454218074732334
85664434,457,0.00528199287135009
52773800,883,0.0329821190634793
20324154,502,0.0264583795879037
10175358,950,0.00106724712090136
114581214,1108,0.00208405772272093
74203875,697,0.0142864595408005
45728211,1700,0.00701534928977186
231403555,100,0.0170933821077825
5096217,3083,0.441345838193527
38803831,162,0.0972697908991745
144010982,150,0.00353215021041843
73679782,1065,0.0130447238519095
15422686,1556,0.285966113397533
35752082,273,0.000910884396585334
7064282,285,0.0135269268186415
44472318,113,0.0120555465367437
18022201,48,0.0968700658556174
22733855,548,0.0109574910189193
1642917,795,0.014401356735367
15424610,813,0.00814871628758596
599694,2375,0.088932525221376
47820736,234,0.0592704811740754
75775691,1570,0.167416856566868
43879115,160,0.0108544832482656
80833256,160,0.00333463857261912
905225,844,0.00765471664646441
48658348,1038,0.0626569443176675
10516841,553,0.129849753675711
33602786,1837,0.163948904511399
188834515,219,0.031574324633577
85217637,6,0.0103441070607983
1138450,1492,0.00761886327367638
587246,1282,0.0588643807533285
164540188,445,0.0245159280484038
19700475,962,0
42248413,3816,1.3335018068669
62732368,1504,0.608615317429504
88469250,272,0.0602728010978579
101639602,178,0.00340223319294315
946848,1258,0.0776593181218684
81770000,1285,0.0478395150597226
167535861,879,0.214075149858969
81543422,0,0.0166970393970612
1824328,391,0.139812904226787
28130667,2338,0.0454307464983358
372721181,693,0.0413414736500907
124593079,1716,0.0155013434603081
81218676,1203,0.0885348543195826
149272438,316,0.0133478770395051
1302465,657,0.0129992348856255
141282796,1664,0.0402535180317733
12249009,856,0.0324671363469217
52177841,1647,0.274346235141894
39286774,1010,0.0336132719480985
164560731,560,0.010152395960549
27047628,836,0.0485068265016488
198831546,381,0.056783238320781
340702805,633,0.368615496700753
5860386,2043,0.214356087871445
9951702,1713,0.0957852048388468
25318582,552,0.04743853291388
242298347,664,0.00653002339761446
166320710,167,0.00783951420271597
184299274,745,0.0210365339420139
2053251,1046,0.265760219942122
31231,1150,0.000589305564554997
133804483,504,0.00191366114235691
210130191,714,0.0226567613660329
82205449,178,0.00922223584005662
391198614,588,0.0735186804001987
54284776,723,0.00579120292650046
54410714,1583,0.29474815576084
1018717,1649,0.0339553106319518
4445224,772,0.0407111952953296
466694219,545,0.0614276809633783
95246140,982,0.0138340077894401
104369623,1878,0.0198710543229749
5410224,360,0.00787269171464139
75855476,2467,0.0976980805030667
161598528,772,0.02345535089421
140206564,1528,0.0311353013007522
50213791,710,0.105447728870539
4579716,1160,0.0947944735219922
927528719,3174,0.0313250256042335
73565426,208,0.0300610584735094
63677164,1374,0.00919374958323089
72646068,1215,0.0162722054224371
72106,1380,0.203345787229828
72262092,1300,0.302633009136865
17266570,1137,0.0107157204449235
31790713,1392,0.0631655927180583
155991335,266,0.0253043707554933
98643105,285,0.00426176649797012
81290635,459,0.123838206423713
210297193,672,0.00574995331160118
85723260,310,0.0246155850500737
30145291,352,0.00745505470126324
197132718,84,0.000174050143506789
83166091,0,0.0039857384342353
38597052,1119,0.00838354541375559
124978462,395,0.0346110453199455
186579537,39,0.0176154265119449
25621335,2330,0.11514798500602
135561546,1334,0.0705758204355163
105261586,769,0.0236286748457227
62318602,724,0.0298380685326995
63165685,1111,0.037850957661708
5039089,506,0.00141161271467107
64330791,1510,0.00811192434641831
12368212,1893,0.0624840755783716
467663384,2690,0.0177160281465005
108960466,303,0.000662768034550904
90463,126,0.00750156652080847
100727954,77,0.0216360152353697
87729931,1392,0.0328363868955769
80440573,2289,0.0040787671686056
5584462,107,0.0020942112304491
90314,2146,0.0860143091465358
63498147,801,0.00995537450435335
56952235,1052,0.0244994962558093
50712961,1230,0.0507008095804844
123418336,717,0.0500842739663773
27606778,161,0.00929676947491919
91825330,879,0.0548371841287527
174525779,380,0.0242032191186903
154778891,92,0.0553202064438224
98895526,475,0.00532796094359497
86228061,309,0.0140043132825622
19506761,964,0.0126427019128904
115143358,562,0.00935808554916777
178169060,248,0.0187593751181168
79044502,3396,1.27477412338151
36176082,470,0.019874281606743
219895062,553,0.0221554156648108
146429155,2184,0.148618799173846
10787545,44,0.00918591066356896
188040473,255,0.0138154231678467
99907423,1300,0.0369756376224243
54762035,1127,0.0474888619777326
380748262,89,0.115833280631148
926773,731,0.0266270849078727
92813097,164,0.00293245111308819
3840144,970,0.00717487948026825
48259050,1344,0.108833074735206
60432081,721,0.00641384649835717
399364,907,0.0995048687023014
78795699,662,0.289302208696982
270986,822,0.0197348770148914
22747098,2278,0.0257130584636059
137580146,893,0.0305923192852696
34683064,160,0.0442286496377253
195894559,1749,0.00577171960757746
865094389,566,0.0122792088857184
78122584,1138,0.0410878842916722
133948080,687,0.00175358134770671
8411396,2600,0.201591913838151
22069298,0,0.0165329343118227
84810082,1039,0.177957169141886
136688490,347,0.0313034227467144
77191390,1323,0.0257930601567491
193996982,1402,0.186333199434849
31493178,1352,0.0646479506990165
121605083,710,3.46511904617069e-05
44000655,2148,0.671984901998512
127495567,934,0.0126783343400088
148242157,546,0.0190807245331669
44177021,3176,0.201571193701343
98134891,2596,1.040894357433
301406801,3116,0.257287022052179
74788763,996,1.81900648897523e-05
906838504,355,0.0114713795226097
49691194,763,0.0252566707812137
115616727,1113,6.97907634216587e-05
36780066,1747,0.052115079080244
27543931,667,0.0213086295883007
118084186,1131,0.0523329658178451
412454602,536,0.0127287245571174
62390143,446,0.0128608641210195
65257557,1298,0.0621005096099705
106841562,740,0.0187290940694007
30307606,801,0.0513357984459584
123635261,723,0.0279972288410225
60611894,115,0.0143676001925337
126390645,808,0.0208008637920178
308704,1870,0.128177627503929
87173686,764,0.00596203632597745
4158135,1064,0.00252419821531515
43754682,457,0.00657228881924787
102054507,1169,0.0768052878158253
88725221,386,0.015784615448817
91691940,1809,0.792021891243564
232444589,983,0.049863824798099
46488268,2564,0.0713814535693135
8326735,672,0.128166953764216
59909932,454,0.00168823950443874
129888236,653,0.0472388888744375
2518164,2036,1.93842490901717
94119,185,0.0107457285123878
183466155,450,0.00680789418468905
191515603,508,0.0148594808529351
38179834,449,0.00949888585851206
64573875,1410,0.000765410940427404
63212738,2813,0.133754908113946
227425027,1051,0.12114305733629
41339630,2029,0.0013087048611652
65086296,697,0.0415883937894212
190634398,471,0.0890332503836343
111915156,821,0.131422678893249
78651970,456,0.00602292704051955
153989307,1053,0.00310789188414695
10932223,1239,0.00664783713926003
280731,851,0.188800036464657
166000829,1764,0.0725424008330362
46370073,1198,0.0416527515248529
174048242,884,0.037019701574461
23870830,2550,0.0212847698251057
73196855,2433,0.119585661729867
881307491,0,0.0410253676417753
268265800,1360,0.00918538836919022
7532780,263,0.0337742020882545
237687623,18,0.0239808683422577
859852245,111,0.0058070692551277
14100229,354,0.00852178100035309
300133229,746,0.0479846797694458
100551594,1824,0.0248773191272322
166567615,0,0.015897518211908
50929203,1129,0.00753755434302678
160675602,1620,0.133524685372036
81366,1915,0.00949829734270051
104756994,778,0.0206813731480274
244185291,42,0.0161789071795028
119992,1204,0.0018087538172908
313142084,42,0.00502075453943515
116802355,3,0.00947823975124155
111282989,2214,0.676956422597591
126934090,493,0.0159107655487016
120362854,1153,0.00519723872989355
78527331,1216,0.0327597020557036
264990980,541,0.00691604920639696
19506641,837,0.00199331104468255
105979708,513,0.000736710238986978
82358919,1355,0.0753297095969185
26430847,835,0.000714171015793309
29857968,943,0.00247770078691776
70754217,2141,0.223945402539063
63543706,795,0.00354773104327524
89970882,1206,0.0371034750650083
112981392,770,0.00329659226055187
106910196,1109,0.0415973677215631
8255859,1093,0.00334181260418551
80633884,1188,0.154129689119673
279580224,156,0.0120695037416987
878220,1161,0.0151856972721506
6324380,472,0.0035615746649264
167474055,371,0.0354587052315956
116478126,942,0.022548457312692
61871832,563,0.010121292287205
869930110,779,0.0168095132114767
135529101,1218,0.0205361984362213
174323015,905,0.0312262796997493
96298706,604,0.00192647278765738
99596988,86,0.0283148625753036
27594860,974,0
94108591,2326,0.0128548885941879
75013931,0,0.00131754236586592
85043902,1340,0.0234914023585945
119895371,446,0.00959381428585755
47439294,1406,0.0396374831930584
193828729,564,0.0228951957915608
490006873,2709,0.0381459697323498
126315862,1126,0.000450424014006663
39065776,880,0.0034788997802569
59314,1436,0.0906817320046761
99759326,1461,0.00661590493156524
154021437,998,0.00287959628538458
24789784,1349,0.016096377468785
31956727,821,0.0147408713750027
20297605,496,0.0388253208565344
76905089,1378,0.0769537937954393
899837,1573,0.315546632604928
69335218,1311,0.00139415347433692
40441298,2108,0.0115250574219719
153044683,150,0.00563410617837123
134984067,1160,0.00639437618701787
89302336,0,0.0334576208395669
342246692,366,0.0155396071661289
125975789,1165,0.00396858954838454
41526727,220,0.00147547616033729
223098558,2785,0.0481420657038516
137678041,461,0.000302966660313993
66513325,1127,0.00398653715520471
109605013,0,0.00572588880386166
121101065,0,0.000810880556609853
187554466,915,0.0303592574800797
104534952,88,0.00524271071039625
179234718,98,0.0184097454746913
209130345,0,0.00130986044777804
71378402,836,0.00678935627450427
101884631,805,0.0175964786657489
192054270,650,0.00908906833814502
114845819,118,0.0102778753091018
139234955,52,0.0225060168777415
49339289,1336,0.0138212906567967
44080346,803,0.0410119289821627
328710267,1436,0.317227422066404
31331777,788,0.00755562042668881
47033575,262,0.0155246509804005
245540283,452,0.0182929942616901
194900632,217,0.0132390767933113
121985284,933,0.00188859538279633
37477609,1442,0.0396001856912402
109359862,745,0.0511228837365052
137277093,857,0.0103249889309759
107736205,919,0.0757378710628969
103988854,931,0.0126908557578319
435380884,139,0.0259000030646433
155214082,1181,0.0203070760087808
39250034,1483,0.103375796853951
164572766,55,0.0150688598266847
108567129,121,0.00186101309601262
80076445,924,0.0100043528661468
130287242,1271,0.042735279504783
46118,1263,0.216368901152726
162387887,0,0.0177374217126304
45222812,989,0.0427021490649288
81702905,871,0.0460352095257589
4111170,1338,0.0102138653411458
8917624,1527,0.0113655556503178
131814760,1264,0.00465671321977161
93455889,704,0.0612473747989184
44456776,1372,0.0131884988343895
128251615,1420,0.0756028744845614
147639429,1391,0.605275148458861
75308296,1799,0.0250917315883409
33983957,1020,0.152199465977085
314991080,800,0.0246734052448432
1256994,622,0.00830357502783037
49503460,1650,0.0290288737620158
164098089,246,0.000997887684214017
119525710,644,0.0169433501366863
219803059,1112,0.0580709351738285
169084496,771,0.00763336658925862
207302912,169,0.0557413235260997
157675387,841,0.00912760003276282
108847936,1400,0.28177014464918
40338819,1949,0.282057351789479
97053701,631,0.0679462863230517
31948536,243,0.00106201210176266
923273643,2409,0.0312543097306509
94929445,791,0.0184613325044296
229723269,948,0.0215299557216021
109793796,1085,0.0260455944786335
319683769,0,0.00519492728528509
49059033,1285,0.0257839332716708
18739265,1996,0.0904801805975916
114045249,2680,1.1467456069858
2130017,482,0.0139757135099672
120230733,564,0.00363414861440781
377919069,42,0.0170757415184605
106647443,2986,1.67214329371582
20976666,2163,0.67833686185167
31891654,676,0.00220975184214442
44358914,1005,0.0163552461729988
95091347,1429,0.0464350960468565
141811211,906,0.0544340333854874
47877481,735,0.00864764898608699
97809718,660,0.0204565763080215
85180451,2157,0.122210644787418
886692265,1549,0.0073107332103399
48281187,2023,0.0572770462993374
10562073,2020,0.00825833949811199
363789174,1389,0.425469508192566
8878661,1542,0.0207136022079598
106250219,40,0.00716615944425395
70018958,1207,0.0440777744023857
417244651,212,0.051201985542268
86891757,1134,0.149007187686013
104471511,1085,0.0552075033770364
81324852,1504,0.0257177752276941
97928416,1759,0.0596280764266921
48106884,1277,0.212788644575632
282476396,181,0.0320133335995892
49127405,1077,0.00876367260983453
186917567,775,0.0973393498981712
44834964,410,0.0114933339699065
35242525,675,0.0184271879573659
77396354,1701,0.0238509989306925
42087925,218,0.0150169960015977
216129583,1050,0.088575150918944
63554495,4033,0.595798802463125
41606851,1993,0.00728835906518901
230842558,1447,0.0611419467090792
76905658,753,0.0183401215201732
83244480,569,0.010321991339931
83083186,2769,0.273470248080382
7742094,1599,0.303606337778692
6043285,2162,0.0409247268175705
109007970,1283,0.0596136026862925
215329090,1129,0.0278052529194453
967958635,348,0.00613938858884771
871716768,2239,0.314860147130397
291404430,784,0.067684094663593
174706502,1108,0.00265165455572584
100874,3650,0.0480758522269734
48280085,1369,0.0571730862074166
126079447,376,0.0287626612734319
394618489,2881,0.412372303732509
251876583,4293,0.79624517678818
481161892,245,0.0028626970478656
23059141,612,0.0152685505541645
27849044,978,0.0105458162725238
60881828,1254,0.00130825787898971
366127214,336,0.0288200542543483
39509644,859,0.00652437861181112
124250432,944,0.15805445948841
980762,406,0.0142739824424327
34935101,1836,0.0333373359140471
27642508,1330,0.16171287809332
121890409,719,0.0258543872987164
90498714,1222,0.00898054595129521
90649019,1221,0.039988401409852
40114722,474,0.0143025148657075
106768451,707,0.00221400512051248
115438416,1693,0.243635098914456
50324471,1821,0.0158666441603733
75363482,71,0.0129098812128395
160795304,916,0.120511212530018
12087492,618,0.0713971820232379
81422759,1792,0.0457490161207872
29883460,1142,0.0688602898982056
287295444,795,0.0688342338896391
5029251,2016,0.597811868513693
10097415,990,0.0198855746018896
32240025,1531,0.00402534701812162
453243196,139,0.00403651824683112
39424003,796,0.00608531318053245
63907754,1820,0.0167029300530105
171112299,707,0.102179185484175
39965671,1681,0.0181336562171768
83348040,285,0.0129201089499348
177274570,1113,0.0229144777910509
91557370,735,0.0128726257413638
163572663,1261,0.0194897835787826
75260620,62,0.0142224152465592
61665933,76,0.0133914793688614
311132369,38,0.0387470248998268
372866,425,0.00110930525516334
37297579,1353,0.0243624963438995
77150439,976,0.0297841025098341
393580922,2297,1.79316747075792
141148992,1341,0.0490103476354495
68857866,2256,0.0245634213629343
53638790,1808,0.526842915493923
56643220,1900,0.0186881643340105
46453582,5260,1.18225348123569
85624100,2134,0.621595484876818
110463444,73,0.00364818036672001
84690734,1530,0.20413606842481
339085816,293,0.0164758292421599
50211459,2909,0.348134031031557
3827236,1759,0.0268687717239081
83612923,785,0.00343639423266998
83667304,1155,0.015877183384437
89172867,1555,0.00530436895755113
304706412,343,0.00472749206499392
188782741,723,0.0183213544410667
98022310,647,0.00680766750216361
23486494,1146,0.0606905177044577
113076960,0,0.0112686524630088
41414512,2021,0.0768427756089017
34019826,1882,0.101009344802055
101488539,1352,0.0212074734981642
10683009,1368,0.00429007570892945
211551387,882,0.0803235179257259
17967171,2378,0.469323884945601
216842433,985,0.0146137248494765
17480905,689,0.00297248928049388
57226564,1254,0.594712097542278
59054982,2472,1.64820221768057
324657806,135,0.0195305458996043
207120061,630,0.00154051047020711
92788749,186,0.0226400071023313
25660201,533,0.00586287635301682
106806308,652,0.0866217969366864
122964408,659,0.0143929137151909
1799719,987,0.00794338285293569
169834,1598,0.17217661100809
6987286,745,0.00145213491436061
158860558,0,0.0128397142186144
165521689,642,0.00809734497275131
144190514,1209,0.00845625752254279
110529664,1412,0.0349018546719101
161321047,1907,0.00468616534625592
44606903,1181,0.103361973336252
160182623,289,0.012134309691019
69162038,586,0.104748689172325
25609489,747,0.0820578332307006
31295446,2548,0.206797073141828
24741078,1206,0.0950868841749017
143500970,824,0.0058630976176245
4266547,1875,0.0257698946270134
20964805,765,0.0410199942466364
104366413,604,0.00701203367346995
44659434,1492,0.0137534431119675
241950240,387,0.0423467412611657
51697608,0,0.00791169955505729
80736674,1528,0.0020602376504265
93510192,1015,0.00225029019956503
360525079,1057,0.0566432555094104
120491722,1094,0.0127118395543354
211160626,0,0.00922222797528742
110735105,1066,0.0316542398313112
89045115,847,0.0841313471592962
108106778,776,0.0274673318524876
57701566,949,0
103837257,635,0.0196814841002256
89482968,952,4.99361805281015e-05
42996003,914,0.00335116647471758
61704034,1400,0.0868564220455678
38105119,820,0.000313924800577344
107924386,757,0.00889415702519677
873480675,110,0.00887600947024679
382811875,108,0.00948243326489494
151431751,1353,0.00265738475007689
348494945,620,0.0313929834107589
78880602,974,0
367315158,70,0.00620097560633373
91332410,446,0.00107209721871578
114717613,975,0
172536574,93,0.0159390669773601
141336637,942,0.000530086560125669
99824960,681,0.00100080827494647
106116697,907,0.00268947502425035
74423540,678,0.00200308696709806
95317420,773,0.00636228523180786
80570352,133,0.00481585449587709
30218871,864,0.0110122915888359
47572236,578,0.00738949878183464
105431019,57,0.0101238914066275
44059071,386,0.00872294773950169
80291880,614,0.00926056824833989
108891795,1084,0
132839062,1122,0.00166322838429556
356674128,284,0.00693890740658442
4601631,944,1.36207032055494e-05
54777959,738,0.0194618933633011
7609804,97,0.00207380748585854
106857359,668,0.00136527304586302
839657722,301,0.00850311692320341
31155825,1107,0
443499375,1156,0.0150878179758144
210565889,954,0
51519902,0,0.00536899999852084
209016517,679,0.0378909251430292
81840915,944,0.0080183701335274
25258245,1415,0.123865210654203
6817981,2151,0.0402420725139831
68121349,1069,0.00105651428275947
35891983,1044,0.0240486122446367
421602786,1401,0.0243513371559761
181085033,431,0.0118825587311399
110959352,361,0.0120163436386678
17807146,1385,0.000938526283017502
209349428,96,0.0117943454132244
75266009,483,0.0100496008545449
307938742,98,0.00261956560379088
146627194,687,0.00359666344555886
121143094,0,0.00267089591065934
88201994,996,0.000265376058143364
91686151,688,0.0142698627915621
372075797,402,0.0408328810764378
210118862,188,0.0655157222679559
159982150,553,0.00501193199070041
71466338,686,0.0506269139746088
60375026,1783,0.409648181561235
1868368,187,0.0060450939047089
117957403,912,0.00667670857557806
69077502,1394,0.00693169982975774
112469983,1586,0.0469190979906437
24256262,130,9.50998009464847e-12
65864870,539,0.00305139596415919
126808068,1091,0.00814705841312427
101648154,774,3.40723621209688e-05
75528672,879,0.00130843572356791
189254157,884,0.0534112777616718
394033756,229,0.00946746818871917
221667010,3427,0.0371459999623578
70326164,4,0.0308888231953512
84978376,956,0.00627788161050859
23121403,598,0.00131514173518616
136847059,943,0.0349577478799048
318787593,3650,0.100177748153314
78401815,594,0.0151158063585046
107776199,735,0.0373416331714613
26399758,2069,0.0980583345509182
68611153,892,7.79843835573242e-05
34929071,724,0.0171256096989007
11689898,2149,0.395283008519961
26816857,1066,0.00109255946921606
105475886,1645,0.00166790774624484
194411651,237,0.0013680530068605
66537906,991,0
119350326,1238,0.00155055148467368
347422632,0,0.00972224503054612
26691349,921,0.00245874068679777
28466220,991,0.18224899016107
134851030,1249,0.00154288564421629
87500008,154,0.00515664324116764
332699456,234,0.00530459895198727
26345627,668,0.0926585508340941
101935098,458,0.00291076034208741
108664724,294,0.014021947183947
32633211,427,0.00133812486201642
18636522,62,0.00658562573688065
13431761,746,0.0074650211586005
68616682,1349,0.00520568302775571
316236388,648,0.00139202545521223
392243885,338,0.00440695364686012
7703340,787,0.0058969391367877
85815991,814,0.138745623742979
94157010,510,0.00477775938868943
98620486,2443,0.817187749560884
14993995,616,0.0025632709966976
932547329,1516,0.0260939129305789
44864471,38,0.00703877323593116
224634375,864,0.113308871818274
845583954,1271,0.0155042605613046
33573247,1890,0.00634994676585506
2926988,174,0.00376415388510139
38029988,122,0.0287736133167125
110981828,0,0.0093500326040238
75063803,895,0.00899956267171658
94862904,986,1.56692713742276e-06
29410427,1139,0.00726722398005358
49915662,704,0.00716139262473971
151197839,1145,0.00893179519420381
37390910,393,0.00159036921166781
97609911,1015,0.00444100370370061
163239106,943,0.00101077348068463
47136605,54,0.0292232461962371
106964696,774,0.0136749138873253
113647106,336,0.00740520470964983
194172282,341,0.0217770519481177
60362821,768,0.0105857954602892
31728155,778,0.00223339370736709
80496158,982,0.00186463276040856
13983555,1073,0.0977272395882893
252143755,820,0.0163170377340827
233851675,0,0.00997928622688495
25189965,1144,0.00400865904855871
9315797,2550,0.0647996881942283
273461004,1059,0.00181517268513549
26868479,1626,0.00412848965264739
244467519,0,0.000989090402308879
177836485,0,0.00909680182843559
156306374,301,0.00827322280606625
122793455,1063,0.000671371912265273
193513,2685,0.247370395826488
1967176,847,0.00255600124296434
39775092,1057,7.40955587934666e-08
75096921,1218,0.00660043514417064
4195419,1512,0.0179232556536855
53912939,809,0.000124757612381677
174507510,377,0.0145934095201907
144469801,555,0.00875471142771516
122782806,1140,0.00534344846260463
88236092,504,0.00175679156094217
43120493,33,0.00781863369192828
44033965,1798,0.0018049385472258
194829734,641,0.00431978957108039
96921523,2006,0.0120278678962195
639505,801,0.00455569638665341
46231250,893,0.0197808934745771
16677556,1310,0.00131812348117161
40364166,561,0.00460358186942186
209932509,592,0.0131029565976003
146258675,1407,0.0480015321886875
98568577,1199,0.000394445979443652
2889313,941,0.00102754654261934
43486010,403,0.0144260406521596
51687128,310,0.0045024832486735
63009055,369,0.00391331743831556
60900970,1522,0.01539125403683
71399829,1640,0.0747731138516478
19890814,2086,0.020455397626353
136583587,719,0.037951550237725
75043639,237,0.0040181333333069
197409335,414,0.00207288795129893
20405235,786,0.0019185321298536
252656083,321,0.0217663401347515
474395920,207,0.00387689715985153
15372922,922,0.00363266322954582
235107901,204,0.00811117175439727
73172150,528,0.020829541403526
58427772,1284,0.0314609101310237
120404085,0,0.0122254735951126
349999098,334,0.0222137099627067
137537690,28,0.0130411490968762
53281023,508,0.00119803001878962
67934742,1493,0.00414055432876275
112414447,0,0.00231891852834175
73025853,770,0.000826445950263112
109129214,305,0.0036040246343238
313361753,482,0.00693949905487195
39408439,1120,0.0125452501894451
211012513,651,0.0313554147427127
6258729,813,0.00549553056281004
109985888,0,0.00603466618375255
120533331,1255,0.0155108421148957
115609142,1077,0.0287980628603899
83645908,2321,0.0835316986910596
852481,831,2.80386020126043e-05
162834133,620,0.0167661124584671
580019,3028,1.2355613992942
108181512,328,0.0318462246363832
77104834,348,0.0493036118461452
54614230,1083,0.0608570553625685
33380938,164,0.00600603728611378
90525279,1363,0.0211009524297808
44448065,792,0.0157545434993202
32381096,1382,0.000284987519478
316005741,105,0.017174741334469
91834881,1147,0.00486057863031668
51472218,648,0.00100965683966555
131463037,145,0.0548161117106936
62210608,912,0.00158860933892943
180527415,400,0.00642467668397338
107998016,627,0.0495874152593541
10144497,2437,0.251713247418388
54134064,693,0.0170939546224634
5792709,1433,0.0895365808756643
8678411,1072,0.0214182937525658
868622417,0,0.0138610283030332
48001826,967,0.0100440715542178
239516827,630,0.00844320169000356
11948479,1077,0.00455499202459061
598194,759,0.0147874793343708
896013214,214,0.00422169418476121
362177096,789,0.00837753957079675
2433229,1184,0.0103751703826724
359638437,75,0.00636874367647524
85060630,1055,0.00449836281582736
33989296,2002,0.673595871006451
225609673,330,0.018461393731023
12440587,2090,0.381676398188677
87279396,932,0.00651738345198259
25330778,624,0.00490377365417616
330196009,149,0.0108007985959821
94113589,119,0.00182936840587891
425031,392,0.0208428084220168
87651141,757,0.0129468560360136
92736160,843,0.0882915125589989
152497867,0,0.00301408823914992
33676675,876,0.00166225943886886
51593994,1405,0.00189989072124784
377941789,1089,0.0291430810626492
87328671,2964,0.696369714904791
44041371,1927,0.19150112022661
11737551,455,0.0290173797274564
42865833,504,0.00889203713652431
139724061,850,0.0165366652099051
320351947,0,0.0124950625300092
50631388,982,0.0279175628451902
24015850,789,0.00424022819262415
36014059,1293,0.00909468685798469
4633237,322,0.00452110822750768
12067976,71,0.00886286261663142
180394219,812,0.0260583314852706
81933736,270,0.0099985853790972
148458278,44,0.00312896883664704
298891201,300,0.0410636098988147
52318926,455,0.000512864406663506
64423430,1653,0.445726280941724
133166025,709,0.00698496682443092
98321315,649,0.0116137045597226
69635229,787,0.00207988659770785
72456959,250,0.00432330577195518
126606498,818,0.0020661563902192
99499370,1857,0.00606107555982747
90887897,1093,0.0064333740826441
125470874,348,0.00467445711874334
176551240,605,0.00620316955885698
63243520,846,0.00693726494612356
109222461,229,0.0203667658461364
22030277,4004,1.1095662903268
414701051,499,0.00946154377781406
302384929,131,0.0467556385617535
54354060,282,0.0135245400949032
108565657,324,0.00208118336318722
9156615,213,0.0787302667646179
85526560,1208,0.00533006350500076
301231268,450,0.00690770987231008
689253,1883,0.179009629711686
41177246,511,0.0038343914382321
51167477,801,0.00714828413972263
140343938,741,0.104525035506448
56099531,1014,0.0246269670986508
122709350,234,0.00895747069753749
63304815,619,0.00714561257729436
88203600,946,0.00386069762949729
126402647,41,0.027464405433307
34765644,112,0.00847102126337398
33472508,779,0.0281749976352351
34782378,664,0.0161432332763032
187417071,56,0.0447477264795563
68567064,165,0.00774847137436518
92175224,1532,0.00239415215705387
157579711,813,0.00740637929073699
47275422,3536,0.238998248382726
111393065,125,0.0101667602811676
991321687,2261,0.0351488936417206
2831234,742,0.0125003441224331
174861648,653,0.0181888466302531
141899142,858,0.00389845030561296
32971465,1483,0.0163620511102189
21360594,750,0.301515981416713
146612603,286,0.00484037224885798
45376261,1718,0.00387743494975014
106131116,295,0.00317986650108406
313894640,327,0.00883908294734884
63444113,927,0.0808729630670587
48732936,32,0.0395253724860186
116169418,606,0.00726402501934809
357491096,322,0.0899303815477303
63964870,947,0.00647268035090312
47362497,1014,0.0151210647245306
116178541,0,0.0603634319168906
3640875,1566,0.0512114208518157
132937892,572,0.0389985156621754
125642475,82,0.181065628009731
80171454,1021,0.00210486548744913
3068425,715,0.00626245239788598
108873526,529,0.07055089800356
10250366,250,0.0137098070128551
106645965,544,0.00631354242369931
7373852,1400,0.00523992807894739
9507633,265,0.00539053396945711
140218291,1164,0.0450525760229084
2240360,1464,0.0297334949685139
80620960,1245,0.0950281361236769
24851095,1,0.141638247300732
6217534,732,0.027042433518936
22445,1193,0.38463393054064
111728219,1475,0.0121595719028185
832240,604,0.144927876264783
46624655,527,0.0116517342937596
26928581,1225,0.00271129306394346
64263096,682,0.0230398077634598
145359338,224,0.0137770684158453
57423922,2104,0.023654580623164
39669521,63,0.00540839956286924
58472178,337,0.00509160670634266
82251961,1070,0.0109425919567218
111436379,177,0.130166579015972
18445569,1735,0.103739691607509
72622188,1444,0.127982641579526
92593562,1317,0.00762071720108993
88279174,1812,0.0395299698282508
37531212,1035,0.0101352952267932
330985500,1204,0.0247276906718859
249519335,645,0.01900264719863
59659394,2438,0.380211191906909
16273100,1058,0.0249936563516614
3901227,1400,0.0041682082936134
4255510,935,0.0629047413725946
87730787,656,0.00490283042831159
276937176,0,0.0101089598400956
